,title_x,id
7,Farini| la proposta: “Rimborsi da 400 euro per le famiglie delle vittime da Covid”,1a67cbd3-4924-485c-86db-ac1127de77fb
13,Eurispes: c’è chi millanta invasione stranieri. I dati sconfessano chi invoca la paura,36b6adb6-b2b3-451b-bb03-4721baa3b1ed
15,LA MELONI CRESCE ANCORA (18|9%).IL PD AD UN PUNTO DALLA LEGA| ED IL M5S ARRETRA,06544b4c-b074-4807-ab37-64bd5dd0ae77
22,Vaccini| due terzi di fiale AstraZeneca nei frigo. Il viceministro della Salute Sileri contro Aifa: “Un mese fa chiesi di cambiare| zero risposte”,335df7a1-36af-425a-886f-379c632b4836
24,Scuola. «Il decreto Sostegni bis del governo Draghi deve guardare anche alla paritarie»,1439c512-874e-42ea-a605-572b9486c163
27,Potenza| strage di Covid in casa di riposo: morti oltre metà degli anziani. «Operatori al lavoro anche se positivi»,3b309016-8a65-47b6-8d2b-91716ed04bc9
38,«Conte| la verità è un’altra: l’Inter non lo voleva più. Pirlo? Anno fallimentare»,3b09cd47-b33c-4b83-a07a-c296a878412f
41,Settanta somali occupano il ponte a Firenze: “Restiamo qui finché non ci darete la casa”,471a8cca-99c4-41eb-92d8-a077e3a90bee
51,Svuotamento diga di Boschi| schiuma e melma sui fondali. Enel: “Tutto nella norma”,663ddce0-6b5b-4372-8408-bafaf89b3642
54,"AstraZeneca| in Germania è ""assalto"" al vaccino anglo-svedese: «Dosi non più sufficienti»",f72a942d-c56e-427a-a200-43f395291fec
60,Pandemia Covid| Ilaria Capua: «Ne arriverà un'altra| ma c'è tempo per invertire la rotta»,bfa90c78-38f5-42d6-9297-6f15649334e9
67,Covid e flirt estivi| il virologo Pregliasco: “Sono pericolosissimi. Ma con il tampone…”,e69d9cc0-47ed-49e5-8136-4353468586b3
71,Palestina| Letta nella bufera: «Troppo di parte| non ti voto più»,87671194-edf8-411a-9d28-3c49c4e1471c
75,"Visco: ""Vaccini e Pnrr possono far uscire l'Italia dal tunnel. Ma serve lo sforzo di tutti""",a064a8f1-e044-4cda-af58-e0570f26f157
87,Val Trebbia| agricoltori esasperati alla Regione: “Troppi danni dagli animali”,e8d55156-ccb9-40f1-8940-2acbf8888b3c
89,«Se sono ubriaca e ci provi| non è un gesto d'amore». «E se sono sbronzo anch'io?»: il sesso dei ventenni all'epoca del caso Ciro Grillo,ae56883f-1033-44e1-8f06-5e2269ecb793
91,Post contro la Meloni| il prof fa il martire: “Avete aggredito la ricerca…”. Giorgia risponde per le rime,d9fdc783-561b-4877-9039-8378a076b0f0
99,"""A bordo due scafisti..."". Salvini smonta il teorema dei pm",9b988da9-4ea5-42c0-b596-e997962ae5a6
102,Prof. Gervasoni: “D’ora in poi sarà vietato criticare Mattarella”,d749e5ba-7228-4b94-8577-0a8da240ba73
116,Olbia| chiude il negozio a causa della pandemia: «Ma non mi arrendo»,cde09ec5-626d-474a-abba-529a593b7ade
119,«Una situazione mai vista»| le voci da Israele e dalla Striscia,8f210aae-5e9f-4783-b47d-ce0bc6171394
131,"D'Alema ""rovinato"". Ma lui reagisce così: ""Vendetta...""",a223ad9c-9cc2-4e23-80fa-cb3bbba183da
199,"In Fvg trovata la variante Delta in 25 dei 96 campioni analizzati. Riccardi: “Vaccinarsi è fondamentale""",d73018e2-5184-43b7-ba01-e82378666dab
212,I timori di Draghi: «Non ripetiamo gli errori dell’estate»,132835cc-8943-4601-bbfd-430e306dbd78
213,"Malika e la raccolta fondi| GoFundMe: ""Controlli rigorosi. La finalità era chiara""",a7beb535-abf9-413b-901c-511699ea3b74
215,L’incubo Delta: «Un caso di Covid su quattro è di variante indiana»,ba2cea63-3765-4768-9143-6d3587b0ac9e
219,Covid| Gimbe su over 60: “Anticipare la seconda dose e puntare sui vaccini a Rna messaggero per le prime somministrazioni”,895a5931-8b45-4bcb-a432-09a37c766b52
220,La variante Delta preoccupa il Regno Unito. E l'Italia?,9c48d9ed-2b25-4701-8f88-1ff73ad25629
224,Uccisa a martellate in casa a Livorno| in carcere per l'omicidio l'ex marito: «Progettava la fuga»,29280252-ccea-49c1-8ee1-aa7a5d970be3
225,"Papa Francesco operato per ""stenosi diverticolare sintomatica del colon"": ""Il vero rischio è l'anestesia""",72ab85c4-04fa-44ed-b4ae-5f570db46aab
231,Caos M5S| Conte: “Se i parlamentari chiedono lo statuto glielo illustro”. E Crimi sfida Grillo: voto per il direttivo su Sky Vote,ecb2d74c-46dc-48fe-948e-a2090a2ffd2e
